1,2,20,4,0
2,2,20,4,0
3,2,20,4,1
4,2,20,4,0
5,2,20,4,0
6,2,20,4,0
7,2,20,4,4
8,2,20,4,2
9,2,20,4,1
10,2,20,4,0
11,2,20,4,4
12,2,20,4,1
13,2,20,4,0
14,2,20,4,7
15,2,20,4,2
1,2,21,5,0
2,2,21,5,0
3,2,21,5,1
4,2,21,5,0
5,2,21,5,0
6,2,21,5,0
7,2,21,5,0
8,2,21,5,0
9,2,21,5,2
10,2,21,5,0
11,2,21,5,0
12,2,21,5,0
13,2,21,5,0
14,2,21,5,0
15,2,21,5,0
1,2,22,6,0
2,2,22,6,0
3,2,22,6,1
4,2,22,6,0
5,2,22,6,0
6,2,22,6,0
7,2,22,6,0
8,2,22,6,0
9,2,22,6,0
10,2,22,6,0
11,2,22,6,0
12,2,22,6,0
13,2,22,6,0
14,2,22,6,0
15,2,22,6,0
1,2,23,0,0
2,2,23,0,0
3,2,23,0,0
4,2,23,0,0
5,2,23,0,0
6,2,23,0,0
7,2,23,0,0
8,2,23,0,0
9,2,23,0,5
10,2,23,0,0
11,2,23,0,1
12,2,23,0,0
13,2,23,0,0
14,2,23,0,0
15,2,23,0,0
1,2,24,1,0
2,2,24,1,3
3,2,24,1,0
4,2,24,1,0
5,2,24,1,1
6,2,24,1,0
7,2,24,1,1
8,2,24,1,2
9,2,24,1,1
10,2,24,1,2
11,2,24,1,0
12,2,24,1,0
13,2,24,1,0
14,2,24,1,0
15,2,24,1,0
1,2,25,2,0
2,2,25,2,0
3,2,25,2,0
4,2,25,2,0
5,2,25,2,1
6,2,25,2,0
7,2,25,2,0
8,2,25,2,2
9,2,25,2,0
10,2,25,2,0
11,2,25,2,0
12,2,25,2,0
13,2,25,2,0
14,2,25,2,0
15,2,25,2,0
1,2,26,3,0
2,2,26,3,10
3,2,26,3,0
4,2,26,3,0
5,2,26,3,0
6,2,26,3,0
7,2,26,3,0
8,2,26,3,0
9,2,26,3,6
10,2,26,3,0
11,2,26,3,0
12,2,26,3,0
13,2,26,3,0
14,2,26,3,0
15,2,26,3,0
1,2,27,4,2
2,2,27,4,0
3,2,27,4,1
4,2,27,4,0
5,2,27,4,12
6,2,27,4,5
7,2,27,4,0
8,2,27,4,2
9,2,27,4,10
10,2,27,4,2
11,2,27,4,0
12,2,27,4,0
13,2,27,4,0
14,2,27,4,0
15,2,27,4,0
1,2,28,5,0
2,2,28,5,0
3,2,28,5,0
4,2,28,5,0
5,2,28,5,0
6,2,28,5,0
7,2,28,5,0
8,2,28,5,7
9,2,28,5,0
10,2,28,5,0
11,2,28,5,0
12,2,28,5,0
13,2,28,5,0
14,2,28,5,0
15,2,28,5,0
1,3,1,6,0
2,3,1,6,0
3,3,1,6,0
4,3,1,6,0
5,3,1,6,21
6,3,1,6,6
7,3,1,6,5
8,3,1,6,17
9,3,1,6,6
10,3,1,6,0
11,3,1,6,0
12,3,1,6,0
13,3,1,6,0
14,3,1,6,2
15,3,1,6,3
1,3,2,0,1
2,3,2,0,0
3,3,2,0,0
4,3,2,0,0
5,3,2,0,0
6,3,2,0,1
7,3,2,0,0
8,3,2,0,0
9,3,2,0,1
10,3,2,0,0
11,3,2,0,0
12,3,2,0,0
13,3,2,0,0
14,3,2,0,0
15,3,2,0,0
1,3,3,1,0
2,3,3,1,0
3,3,3,1,0
4,3,3,1,0
5,3,3,1,0
6,3,3,1,1
7,3,3,1,0
8,3,3,1,2
9,3,3,1,0
10,3,3,1,0
11,3,3,1,1
12,3,3,1,0
13,3,3,1,0
14,3,3,1,0
15,3,3,1,0
1,3,4,2,0
2,3,4,2,0
3,3,4,2,0
4,3,4,2,0
5,3,4,2,2
6,3,4,2,0
7,3,4,2,0
8,3,4,2,1
9,3,4,2,2
10,3,4,2,0
11,3,4,2,0
12,3,4,2,0
13,3,4,2,0
14,3,4,2,0
15,3,4,2,0
1,3,5,3,0
2,3,5,3,0
3,3,5,3,0
4,3,5,3,0
5,3,5,3,0
6,3,5,3,0
7,3,5,3,1
8,3,5,3,0
9,3,5,3,0
10,3,5,3,0
11,3,5,3,1
12,3,5,3,0
13,3,5,3,0
14,3,5,3,0
15,3,5,3,0
